username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019/06/30 09:23;143;179;"This is a traffic stop #robot by @cheddar | #Industry40 #AI #ArtificialIntelligence #Robotics #Automation #Innovation #DigitalTransformation #MachineLearning #ML #Videos #RT Cc: @MikeQuindazzi @SpirosMargarispic.twitter.com/hSJecO1gvF";;@cheddar @MikeQuindazzi @SpirosMargarispic;#robot #Industry40 #AI #ArtificialIntelligence #Robotics #Automation #Innovation #DigitalTransformation #MachineLearning #ML #Videos #RT;"1145155745199087618";https://twitter.com/Ronald_vanLoon/status/1145155745199087618
;2019/06/23 17:11;47;60;"This Chinese city's traffic is controlled by an AI brain. via @welcomeai #China #ai #brain #smartcity #MachineLearning #traffic #DeepLearning #imagerecognition #society #tracking #futuretech #technology #ArtificialIntelligence pic.twitter.com/fzuR7sCLfG TY, @marcusborba S. N., #CISO";;@welcomeai @marcusborba;#China #ai #brain #smartcity #MachineLearning #traffic #DeepLearning #imagerecognition #society #tracking #futuretech #technology #ArtificialIntelligence #CISO;"1142736946399260673";https://twitter.com/StephaneNappo/status/1142736946399260673
;2019/06/23 14:04;204;227;"The chinese city's traffic is controlled by an #AI brain by @wef | #ArtificialIntelligence #SmartCity #Transportation #Automation #Digital #SmartTech #CyberSecurity #Drones #Robotics #Videos #RT Cc: @MikeQuindazzi @Paula_Piccard pic.twitter.com/QvZOHtnG5kpic.twitter.com/BZxGWUVST7";;@wef @MikeQuindazzi @Paula_Piccard;#AI #ArtificialIntelligence #SmartCity #Transportation #Automation #Digital #SmartTech #CyberSecurity #Drones #Robotics #Videos #RT;"1142689745983565824";https://twitter.com/Ronald_vanLoon/status/1142689745983565824
;2019/06/17 23:18;71;100;"Traffic #Robot-Cop: "Do you know why I pulled you over?' #Reubotics #ai #artificialintelligence #robotics #machinelearning #Industry40 #IoT #tech #4IR @MikeQuindazzi @SpirosMargaris @Ronald_vanLoon @andi_staub @sallyeaves @YuHelenYu @THEAdamGabriel @kuriharan @KirkDBornepic.twitter.com/EKGHCcVWYA";;@MikeQuindazzi @SpirosMargaris @Ronald_vanLoon @andi_staub @sallyeaves @YuHelenYu @THEAdamGabriel @kuriharan @KirkDBornepic;#Robot #Reubotics #ai #artificialintelligence #robotics #machinelearning #Industry40 #IoT #tech #4IR;"1140654861211582465";https://twitter.com/Paula_Piccard/status/1140654861211582465
;2019/06/03 12:30;25;28;"Machine Learning Helps Bloggers Secure More Traffic with Long-Tail Keywords https://www.smartdatacollective.com/machine-learning-helps-bloggers-secure-more-traffic-with-long-tail-keywords/ … #machinelearning #artificialintelligence #Marketing #Digitalmarketing #keywords #blogging";;;#machinelearning #artificialintelligence #Marketing #Digitalmarketing #keywords #blogging;"1135418438573338624";https://twitter.com/jose_garde/status/1135418438573338624
;2019/05/24 19:26;643;1898;"The bosso of the week is definitely Nkululeko Tunzi. He invented a walking aid that helps blind people navigate traffic. He has mastered artificial intelligence in the device called Bulatsela. Ke skhokho! Unlock your potential! pic.twitter.com/DmnAleymui";;;;"1131899361372385280";https://twitter.com/ChristoThurston/status/1131899361372385280
;2019/05/24 11:15;1610;3507;"Newsletter| Nkululeko Tunzi, a computer science graduate from TUT, has invented an innovative walking aid that helps blind people navigate traffic. The product, called Bulatsela, uses cutting-edge artificial intelligence to interpret surroundings http://ow.ly/g8C330oOtWP  pic.twitter.com/K1PDhX4OyP";;;;"1131775601277329408";https://twitter.com/City_Press/status/1131775601277329408
;2019/05/23 14:23;19;74;"We built a machine-intelligent artificial intelligence tool with @silo_AI which enables us to predict possible disruptions to air traffic more accurately. Read more: http://ow.ly/4mF250unjQz  #AI #digitalfinnairpic.twitter.com/f7SKTMQ3TD";;@silo_AI;#AI #digitalfinnairpic;"1131460684636725248";https://twitter.com/Finnair/status/1131460684636725248
;2019/05/23 02:17;28;38;"#ArtificialIntelligence #AI inspired by #Nature MT @pascal_bornet #tech #digital #SelfDriving #Driverless #AutonomousVehicles #SelfDrivingCars #electriccars #ElectricVehicles #autonomousdriving #Automotive #selfDrivingCar #ML #traffic #SmartCities #SmartCity #Industry40 #4IRpic.twitter.com/PPsbAXNISn";;@pascal_bornet;#ArtificialIntelligence #AI #Nature #tech #digital #SelfDriving #Driverless #AutonomousVehicles #SelfDrivingCars #electriccars #ElectricVehicles #autonomousdriving #Automotive #selfDrivingCar #ML #traffic #SmartCities #SmartCity #Industry40 #4IRpic;"1131277874240118785";https://twitter.com/mvollmer1/status/1131277874240118785
;2019/05/20 20:17;38;44;"Mini #robotic #cars show how #DriverlessCars improve traffic flow https://buff.ly/2M6nQeC  #fintech #insurtech #autonomouscars #AI #ArtificialIntelligence #MachineLearning @RobertScammell @VerdictUK @JeroenBartelse @nigelwalsh @stratorob @floriansemle @guzmand @Cambridge_Unipic.twitter.com/GKpLSV9aro";;@RobertScammell @VerdictUK @JeroenBartelse @nigelwalsh @stratorob @floriansemle @guzmand @Cambridge_Unipic;#robotic #cars #DriverlessCars #fintech #insurtech #autonomouscars #AI #ArtificialIntelligence #MachineLearning;"1130462667670523904";https://twitter.com/SpirosMargaris/status/1130462667670523904
;2019/05/19 03:33;58;85;"#ArtificialIntelligence #SmartCities #SmartData #DataAnalytics This Chinese city‘s traffic is controlled by an #AI brain by @wef via @MikeQuindazzi Plz.follow: @TopCyberNews @digitalcloudgal @tantriclens @J_S_K @Paula_Piccard @sallyeaves @YuHelenYupic.twitter.com/zdwBMQDOiz";;@wef @MikeQuindazzi @TopCyberNews @digitalcloudgal @tantriclens @J_S_K @Paula_Piccard @sallyeaves @YuHelenYupic;#ArtificialIntelligence #SmartCities #SmartData #DataAnalytics #AI;"1129847604676833280";https://twitter.com/Katharina_Lamsa/status/1129847604676833280
;2019/05/02 15:37;24;29;"Measuring Traffic Manipulation on Twitter by Ben Nimmo, Atlantic Council https://comprop.oii.ox.ac.uk/wp-content/uploads/sites/93/2019/01/Manipulating-Twitter-Traffic.pdf … via @polbots #cyborgs #Bots #automation #Botnets #data #DataAnalytics #BigData #Analytics #marketing #DigitalMarketing #SocialMedia #Analytics #AI #ArtificialIntelligence pic.twitter.com/O9w9UPmTvL";;@polbots;#cyborgs #Bots #automation #Botnets #data #DataAnalytics #BigData #Analytics #marketing #DigitalMarketing #SocialMedia #Analytics #AI #ArtificialIntelligence;"1123869132368293888";https://twitter.com/jose_garde/status/1123869132368293888
;2019/04/28 09:30;33;54;"Ahmedabad is inching quickly towards being A SMART CITY: A man if fined for spitting captured by CCTV backed by Artificial Intelligence is programmed for 18 violations related to traffic & public health. Time every city shall start taking initiative that are becoming successful pic.twitter.com/XQlMOnO2T0";;;;"1122327278678003712";https://twitter.com/jcsethi/status/1122327278678003712
;2019/03/09 21:24;33;42;"More than 40,000 LED bulbs brightened #KumbhaMela2019 2 ‘Integrated Control & Command Centres’, use of ‘artificial intelligence’ with over 1,000 CCTV cameras, quad bikes for quick movement on the sand, crowd management, safety & traffic movement control was witnessed. pic.twitter.com/2I5OHWj7Of";;;#KumbhaMela2019;"1104387432659578881";https://twitter.com/meenakshisharan/status/1104387432659578881
;2019/02/10 11:10;53;58;"This city's #traffic is controlled by an #ArtificialIntelligence brain #innovation #tech #IoT #AI #ML #automation #hrtech #fintech #futureofwork #smartcities #smm #travel #4IR @mclynd @mikequindazzi @jblefevre60 @diioannid @grattonboy @dinisguarda @sallyeaves @psb_dc @gvalanpic.twitter.com/dtZI9vbHUd";;@mclynd @mikequindazzi @jblefevre60 @diioannid @grattonboy @dinisguarda @sallyeaves @psb_dc @gvalanpic;#traffic #ArtificialIntelligence #innovation #tech #IoT #AI #ML #automation #hrtech #fintech #futureofwork #smartcities #smm #travel #4IR;"1094448606361268224";https://twitter.com/PBalakrishnaRao/status/1094448606361268224
;2019/02/07 15:03;26;35;"British online-grocery company, Ocado, is using air-traffic-control systems and Artificial Intelligence to co-ordinate 700 factory robots. pic.twitter.com/a4W2tYeKZn #Robotics #ThursdayThoughts #AI #MWC19 #MWC2019 #dx #uk #IoT #IIoT #MachineLearning #tech RT @TheEconomist";;@TheEconomist;#Robotics #ThursdayThoughts #AI #MWC19 #MWC2019 #dx #uk #IoT #IIoT #MachineLearning #tech;"1093419860699209728";https://twitter.com/2morrowknight/status/1093419860699209728
;2019/01/30 11:46;68;230;"This is How at Indira Nagar Underpass Traffic Control System works... @nashikpolice #TrafficWisdom new installed software ( Artificial intelligence) works... watch pic.twitter.com/AWKFiuVTkN";;@nashikpolice;#TrafficWisdom;"1090471398227824640";https://twitter.com/NashikNews/status/1090471398227824640
;2019/01/23 00:03;127;148;"This Chinese city's traffic is controlled by an #AI brain #ArtificialIntelligence #smartcity #Technology via @rajat_shrimal cc @MikeQuindazzi @Paula_Piccard @SpirosMargaris @andi_staub @sallyeaves @HaroldSinnott @kashthefuturist @chboursin @jblefevre60pic.twitter.com/XJzIoXQK6h";;@rajat_shrimal @MikeQuindazzi @Paula_Piccard @SpirosMargaris @andi_staub @sallyeaves @HaroldSinnott @kashthefuturist @chboursin @jblefevre60pic;#AI #ArtificialIntelligence #smartcity #Technology;"1087757623225663488";https://twitter.com/rajat_shrimal/status/1087757623225663488
;2019/01/22 19:05;45;65;"This city traffic is controlled by an #AI brain! #smartcities #IoT #smartcity #mwc19 #china #ArtificialIntelligence @SmartCityexpo @smartcityrajkot @SmartCitiesNY @IndiaCities #wef #davos #WEF19 #Transportation #5Gpic.twitter.com/6lySlrdpwg";;@SmartCityexpo @smartcityrajkot @SmartCitiesNY @IndiaCities;#AI #smartcities #IoT #smartcity #mwc19 #china #ArtificialIntelligence #wef #davos #WEF19 #Transportation #5Gpic;"1087682597935874048";https://twitter.com/evankirstel/status/1087682597935874048
;2019/06/22 22:14;39;56;"This Chinese city's traffic is controlled by an AI brain via @welcomeai #china #ai #brain #smartcity #MachineLearning #traffic #DeepLearning #imagerecognition #society #tracking #futuretech #technology #ArtificialIntelligence pic.twitter.com/BEAfreWhK9";;@welcomeai;#china #ai #brain #smartcity #MachineLearning #traffic #DeepLearning #imagerecognition #society #tracking #futuretech #technology #ArtificialIntelligence;"1142450896795815937";https://twitter.com/marcusborba/status/1142450896795815937
;2019/05/23 15:41;8;23;"#SESAR projects harnessing artificial intelligence #AI for air traffic management exhibiting at today’s #AIaviation conference @eurocontrol @Airbuspic.twitter.com/uhCPJfgWI2 – di Eurocontrol HQ";;@eurocontrol @Airbuspic;#SESAR #AI #AIaviation;"1131480343821901824";https://twitter.com/SESAR_JU/status/1131480343821901824
;2019/05/05 22:25;11;13;"This traffic robot will help human cops have safer roadside interactions #Robotics #EmergingTechnologies #AI #tech #FutureofWork #MachineLearning #ArtificialIntelligence #technology #Robots #EmergingTech @tictocpic.twitter.com/80NrwleV9D";;@tictocpic;#Robotics #EmergingTechnologies #AI #tech #FutureofWork #MachineLearning #ArtificialIntelligence #technology #Robots #EmergingTech;"1125059023806640130";https://twitter.com/marcusborba/status/1125059023806640130
;2019/04/30 17:03;8;14;"Henderson using artificial intelligence to reduce traffic crashes - Las Vegas Review-Journal Read more here: http://bit.ly/2J1ZCPy  #ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #DeepLearning #NLP #Robots #IoT";;;#ArtificialIntelligence #AI #DataScience #MachineLearning #BigData #DeepLearning #NLP #Robots #IoT;"1123166025011343362";https://twitter.com/IainLJBrown/status/1123166025011343362
;2019/04/01 09:02;137;22;"Want to know how technologies can respond to traffic, pollution, and energy supply? HSE University is inviting you to join this FREE webinar on the future of smart cities and artificial intelligence. Find out if this is for you: http://bit.ly/2DzaPTm pic.twitter.com/FQmfmNuWSQ";;;;"1112535564312432641";https://twitter.com/BeasiswaIndo/status/1112535564312432641
;2019/03/28 16:42;6;14;"McDonald's is buying an artificial intelligence start-up to help serve up data-driven meal choices. The technology developed by Israeli start-up Dynamic Yield can automatically change menus depending on the weather, time of day and traffic. https://www.bbc.co.uk/news/business-47722259 …pic.twitter.com/lL1du6Wlb4";;;;"1111201914174259200";https://twitter.com/CapitalMoments/status/1111201914174259200
;2019/03/09 13:13;11;26;"In the near future, most of our jobs may be taken over by robots... Note for our possibly confused international readers: In #SouthAfrica we commonly refer to traffic lights as 'robots.' #futureofwork #technology #futuretech #Robots #ArtificialIntelligence pic.twitter.com/TnfIUbX6uf";;;#SouthAfrica #futureofwork #technology #futuretech #Robots #ArtificialIntelligence;"1104264018120896512";https://twitter.com/madamevecartoon/status/1104264018120896512
;2019/03/05 08:27;10;38;"Baidu CEO: Artificial intelligence technologies should be applied in intelligent traffic solutions. #AI http://bit.ly/2TyDMJ6 pic.twitter.com/OdHVxDSnCx";;;#AI;"1102742509615308800";https://twitter.com/ChinaDaily/status/1102742509615308800
;2019/02/27 15:09;11;17;"Here's @Inteliot giving our #MWC19 team a demo of their Movidius VPU. Used in #SmartCity , #Traffic management, #smartretail and #industrial applications #artificialintelligence #edgepic.twitter.com/XtOWUIhsTs";;@Inteliot;#MWC19 #SmartCity #Traffic #smartretail #industrial #artificialintelligence #edgepic;"1100669192725032964";https://twitter.com/IoTNow_/status/1100669192725032964
;2019/02/16 07:23;7;13;"A team won a $25,000 prize and a license with the Washington, D.C., government for its mobile app using #AI artificial intelligence and machine learning to translate video data from closed-circuit cameras and individual cell phones into traffic-safety data https://statescoop.com/road-vision-traffic-metrics-app-wins-d-c-app-challenge/ …";;;#AI;"1096565760623669248";https://twitter.com/billschrier/status/1096565760623669248
;2019/02/13 04:26;6;14;"Congrats to GWU’s Transportation Team, winner of @OCTODC's #GigabitDCx challenge! The Road Vision app from the team at @GWtweets uses Artificial Intelligence (AI) methods to translate video feeds into traffic mobility and safety information (traffic counts, speeds). pic.twitter.com/JE6W8frlcs";;@OCTODC @GWtweets;#GigabitDCx;"1095434063752630273";https://twitter.com/US_Ignite/status/1095434063752630273
;2019/01/29 01:47;5;19;"We'll be presenting this at the 33rd AAAI Conference on Artificial Intelligence in Honolulu, Hawaii. It's our research for crowdsourcing traffic data while preserving individual privacy: http://aka.ms/AA3xqkq  #AAAI2019 @erichorvitz";;@erichorvitz;#AAAI2019;"1089958117092147201";https://twitter.com/JohnCKrumm/status/1089958117092147201
;2019/01/26 05:30;16;27;"#AI brain controlling the city's traffic #ArtificialIntelligence #smartcity #Technology #data #mapping #Navigation #Automation #DataAnalyticspic.twitter.com/5NFRLMr3fE";;;#AI #ArtificialIntelligence #smartcity #Technology #data #mapping #Navigation #Automation #DataAnalyticspic;"1088927151238275072";https://twitter.com/techprofit/status/1088927151238275072
;2019/01/26 02:00;8;32;"As the shutdown slows flights into LaGuardia, maybe it's time to let artificial intelligence handle air traffic control http://on.forbes.com/6015EPYol pic.twitter.com/Q8Xh4ffXaD";;;;"1088874147084730368";https://twitter.com/Forbes/status/1088874147084730368
;2019/01/23 18:03;24;23;"This Chinese city's traffic is controlled by an #AI brain #ArtificialIntelligence #smartcity #Technology via @rajat_shrimal cc @MikeQuindazzi @Paula_Piccard @SpirosMargaris @andi_staub @sallyeaves @HaroldSinnott @kashthefuturist @chboursin @jblefevre60 pic.twitter.com/tsBll8dCSH https://twitter.com/rajat_shrimal/status/1087757623225663488 …";;@rajat_shrimal @MikeQuindazzi @Paula_Piccard @SpirosMargaris @andi_staub @sallyeaves @HaroldSinnott @kashthefuturist @chboursin @jblefevre60;#AI #ArtificialIntelligence #smartcity #Technology;"1088029491878916097";https://twitter.com/RoboticsTech1/status/1088029491878916097
;2019/01/06 15:03;10;16;"Someday, #BigData and #Technology may even help reduce traffic jams and air pollution. #artificialintelligence ( #AI) is the future for us in #India.https://trib.al/Ie9Cbcz ";;;#BigData #Technology #artificialintelligence #AI #India;"1081823452313530370";https://twitter.com/mfaisalpatel/status/1081823452313530370
;2018/12/28 03:00;9;24;"Chinese ride-hailing giant DiDi Chuxing has partnered with traffic police and Shandong University in the city of Jinan to use big data and artificial intelligence to ease #traffic.";;;#traffic;"1078379993401622533";https://twitter.com/ChinaDaily/status/1078379993401622533
;2018/12/22 23:58;5;57;"We also explored the possibility of a customized, emulated version of ATLANTIS - Artificial Intelligence System for Smart Cities - tailored to meet Srinagar’s challenges. The areas include traffic, asset inventory, parking sensors, smart lighting and smart waste management.";;;;"1076522298180595716";https://twitter.com/Junaid_Mattu/status/1076522298180595716
;2018/12/19 18:49;24;38;"Great work #TietoAI team @TietoCorp - our #AI work in traffic and transportation. " #ArtificialIntelligence for better identification of road traffic disturbances!" Well done Liu Chengyu and Ari Rantanen and all involved. #MachineLearning #sensorfusion https://buff.ly/2QIzrTl pic.twitter.com/RfZoScosNO";;@TietoCorp;#TietoAI #AI #ArtificialIntelligence #MachineLearning #sensorfusion;"1075357562726477826";https://twitter.com/ChrisXtg/status/1075357562726477826
;2018/12/17 12:18;5;6;"Platoon-based self-scheduling for real-time traffic signal control https://www.youtube.com/watch?v=gkDsgMG1eg0&t=10s … #SmartMobility #SmartCity #SmartCities #ITS #DOAI #ArtificialIntelligence #AI #Technology #IoT #optimizationpic.twitter.com/aMDn7PzLYe";;;#SmartMobility #SmartCity #SmartCities #ITS #DOAI #ArtificialIntelligence #AI #Technology #IoT #optimizationpic;"1074534175594684418";https://twitter.com/surtrac_tmc/status/1074534175594684418
;2018/12/09 09:05;0;1;"#cleantech #politics #Kangar #Melaka #ArtificialIntelligence #MachineLearning CEPAT MATI UNTUK NEGARA MALAYSIA-A BODOH Malaysian motorist drive dangerously,WWH 1701,FAIL 2 use car headlights' DIE FAST & GOOD4 economy-where r BODOH malaysians JPJ officers & traffic police?";;;#cleantech #politics #Kangar #Melaka #ArtificialIntelligence #MachineLearning;"1071586579724947456";https://twitter.com/BusyBodycamelia/status/1071586579724947456
;2018/11/27 03:51;30;42;"In China, an artificial intelligence traffic camera system mistook a bus ad with the face of a CEO on it for the ACTUAL human CEO... then publicly shamed the human it depicted for jaywalking. https://boingboing.net/2018/11/26/just-dont-have-a-face.html …";;;;"1067158806935871488";https://twitter.com/xeni/status/1067158806935871488
;2018/11/21 12:14;19;20;"Artificial intelligence: Germans see no reason to fear #Robot coworkers #CTO #Machin #Education Stuttgart, Germany. Whether at home, in traffic, or at work, artificial intelligence ( #AI) is going to ... THE "awarded" Global AI Hub #CognitiveAmbassador http://bit.ly/2PKNyHh ";;;#Robot #CTO #Machin #Education #AI #CognitiveAmbassador;"1065111230648598528";https://twitter.com/SwissCognitive/status/1065111230648598528
;2018/10/29 08:28;1;3;"Our work on Combined Traffic Control and Route Choice Optimization appears on Transportmetrica B: Transport Dynamics http://www.wiomax.com/work-on-combined-traffic-control-and-route-choice-optimization-for-traffic-networks-with-disruptive-changes-appears-on-transportmetrica-b/ … #Transportation #SmartCity #ArtificialIntelligence #DOAI #IoT #RouteChoice #autonomousdriving #Optimization #RoadTrippic.twitter.com/kszew3U5i8";;;#Transportation #SmartCity #ArtificialIntelligence #DOAI #IoT #RouteChoice #autonomousdriving #Optimization #RoadTrippic;"1056719499792134144";https://twitter.com/jenipherzjw/status/1056719499792134144
;2018/09/28 22:14;0;0;"Lahore aa jaa, yahan har building solar hai, saara traffic system artificial intelligence per chal raha hai, robots do your surgeries, uber ko self driving cars ka daura hum Lahoriyon ki wajah se parra hai..";;;;"1045693339738288130";https://twitter.com/haroonpk/status/1045693339738288130
;2018/09/20 06:30;44;75;"Intelligent public transport of the future: An AI-powered, #selfdriving electric bus appeared at the World Artificial Intelligence Conference 2018 in Shanghai. Designed by Shanghai Ebus Power, the vehicle can identify traffic lights and park itself at a specific location. pic.twitter.com/6gTIYbgEIJ";;;#selfdriving;"1042556442547548162";https://twitter.com/ChinaDaily/status/1042556442547548162
;2018/09/18 22:30;42;117;"An intelligent system called the City’s Brain is exhibited at the World Artificial Intelligence Conference 2018. The system can help with city management by combining functions like facial recognition, monitoring traffic flow and spotting traffic violations. pic.twitter.com/GXbkJJYLYf";;;;"1042073262526623744";https://twitter.com/ChinaDaily/status/1042073262526623744
;2018/07/07 19:09;16;24;"Ocado, a British online-grocery company, is using air-traffic-control systems and #ArtificialIntelligence to co-ordinate 700 factory robots. This has made it a challenger to Amazon’s grocery-delivery business. pic.twitter.com/0eoBuifAZS #IoT #AI #tech #SundayMorning #smartcities";;;#ArtificialIntelligence #IoT #AI #tech #SundayMorning #smartcities;"1015568376628797441";https://twitter.com/2morrowknight/status/1015568376628797441
;2018/07/04 12:15;97;704;"Shenzhen traffic police are using artificial intelligence technology to target drivers who use mobile phones or other electronic devices while driving. #AI";;;#AI;"1014377011714953216";https://twitter.com/ChinaDaily/status/1014377011714953216
;2018/07/03 18:03;44;32;"Our @Atos team created a solution in the city of #Berlin that predicts #traffic 4 hours in advance. @ThierryBreton at #AtosTechDays. #DataScience #smartcities #AI #MachineLearning #BigData #IoT #DeepLearning #artificialintelligence #DigitalTransformation #mobilitypic.twitter.com/ZSMiOOkr69";;@Atos @ThierryBreton;#Berlin #traffic #AtosTechDays #DataScience #smartcities #AI #MachineLearning #BigData #IoT #DeepLearning #artificialintelligence #DigitalTransformation #mobilitypic;"1014102305510182912";https://twitter.com/AkwyZ/status/1014102305510182912
;2018/06/27 12:57;57;31;"#ArtificialIntelligence May Make Traffic Congestion a Thing of the Past https://www.wsj.com/articles/artificial-intelligence-may-make-traffic-congestion-a-thing-of-the-past-1530043151 …";;;#ArtificialIntelligence;"1011851057863901184";https://twitter.com/stpiindia/status/1011851057863901184
;2018/06/08 09:48;25;72;"Delhi’s traffic to be managed by Artificial Intelligence soon http://read.ht/Bo0T  @htdelhipic.twitter.com/EPiWZDLOzf";;@htdelhipic;;"1004917932659392512";https://twitter.com/htTweets/status/1004917932659392512
;2018/05/07 21:58;27;125;"To monitor level of hygiene in 16 base kitchens across India Artificial Intelligence based control room with #CCTV features has been set up by #IRCTC. The control room was inspected today by Member Traffic, #Railway Board Md. Jamshed in the presence of senior officials.pic.twitter.com/OuffEs44Kw";;;#CCTV #IRCTC #Railway;"993505241558650880";https://twitter.com/IRCTCofficial/status/993505241558650880
;2018/04/23 09:33;38;36;"Terrible Traffic? Call In the 7-Foot-Tall #RoboCops https://on.wsj.com/2qRURO8  #fintech #insurtech #AI #ArtificialIntelligence #MachineLearning @gksteinhauser #robots @ipfconline1 @jblefevre60 @psb_dc @JohnSnowai @Fisher85Mpic.twitter.com/EQ57Z4bpPt";;@gksteinhauser @ipfconline1 @jblefevre60 @psb_dc @JohnSnowai @Fisher85Mpic;#RoboCops #fintech #insurtech #AI #ArtificialIntelligence #MachineLearning #robots;"988244322972848130";https://twitter.com/SpirosMargaris/status/988244322972848130
;2018/04/17 18:47;59;86;"#Siemens researchers in #Bengaluru, #India are testing #AI based solution to reduce #traffic congestion. Full Story: https://sie.ag/2HHtP3R  #ArtificialIntelligence #DeepLearning #CloudComputing #SmartCities @SiemensMobility #SiemensFutureMakerspic.twitter.com/gJHbfIuqyG";;@SiemensMobility;#Siemens #Bengaluru #India #AI #traffic #ArtificialIntelligence #DeepLearning #CloudComputing #SmartCities #SiemensFutureMakerspic;"986209485445324801";https://twitter.com/SiemensIndia/status/986209485445324801
;2018/04/12 03:54;17;36;"Driverless car in Lagos Kolewerk!!! When danfo cut hand, tipper enter lane and mama ajasco chuk head inside third mainland traffic Artificial intelligence go confuse";;;;"984172925271072768";https://twitter.com/Omojolowo4life/status/984172925271072768
;2018/03/24 14:48;16;79;"Mohd Jamshed Member Traffic giving the key note address at the National Seminar on Artificial Intelligence for customer experience and service delivery today. #AICONFRAILWAYSpic.twitter.com/AW4q6VyfWP";;;#AICONFRAILWAYSpic;"977451995496935424";https://twitter.com/RailMinIndia/status/977451995496935424
;2018/03/07 11:57;10;22;"INTERVIEW: Alibaba's artificial intelligence-based cloud technology can help manage traffic flow when Japan's capital hosts the next Summer Olympic Games in two years, says Tokyo 2020's CTO Eiji Uda. http://www.alizila.com/alibaba-cloud-can-help-support-operations-tokyo-2020/ …pic.twitter.com/WraBZJmQeI";;;;"971248381816377344";https://twitter.com/AlibabaGroup/status/971248381816377344
