username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018/02/23 16:49;11;21;""Artificial intelligence will stimulate #innovation, smooth traffic or make industrial production more efficient. But we need to make sure that people are in control" @ViolaRoberto http://bit.ly/2FWiACu  #EUIndustryDay #AI #Industry40pic.twitter.com/yotyHpxlaN";;@ViolaRoberto;#innovation #EUIndustryDay #AI #Industry40pic;"966973295965954049";https://twitter.com/DSMeu/status/966973295965954049
;2018/02/21 05:39;27;25;"LEARNING FROM ANTS 1 No traffic jams. 2 No accidents. mt @MHiesboeck @wef #AutonomousVehicles #DriverlessCars #SmartCities #SmartCity #Automotive #Transportation #IoT #automation #AI #ArtificialIntelligence #MachineLearningpic.twitter.com/KcpBfLONth";;@MHiesboeck @wef;#AutonomousVehicles #DriverlessCars #SmartCities #SmartCity #Automotive #Transportation #IoT #automation #AI #ArtificialIntelligence #MachineLearningpic;"966079818604441602";https://twitter.com/GlenGilmore/status/966079818604441602
;2018/02/13 00:02;14;24;"Just playing around with our Video Insights #DeepLearning #AI #analytics engine. Take a peek how it works under the lid... #Traffic #SmartCity #SmartCities #Video #businessintelligence #BigData #BigDataAnalytics #dataviz #ArtificialIntelligence pic.twitter.com/F2nUqiTNHn";;;#DeepLearning #AI #analytics #Traffic #SmartCity #SmartCities #Video #businessintelligence #BigData #BigDataAnalytics #dataviz #ArtificialIntelligence;"963096099585175553";https://twitter.com/goodvisionlive/status/963096099585175553
;2018/02/12 12:10;12;14;"Is Artificial Intelligence different from Machine Learning? Stuck in traffic? Move forward with Google Maps that uses anonymized location data from smartphones to ... #Artificial_Intelligence #Autonomous_Car #Chatbot #Deep_Learning #Machine_Learninghttp://bit.ly/2G58AH7 ";;;#Artificial_Intelligence #Autonomous_Car #Chatbot #Deep_Learning #Machine_Learninghttp;"962916875435937793";https://twitter.com/SwissCognitive/status/962916875435937793
;2018/02/07 04:23;15;9;"Austin has some of the worst traffic in the US andn #ArtificialIntelligence could help solve the problem. via @UTAustin | #AI #ML #MachineLearning #DL #DeepLearning #Iot #InternetOfThings #Selfdriving #Smartcities #VR #VirtualReality #Autonomous #Videos #RTpic.twitter.com/JZaDGTJ6Nd";;@UTAustin;#ArtificialIntelligence #AI #ML #MachineLearning #DL #DeepLearning #Iot #InternetOfThings #Selfdriving #Smartcities #VR #VirtualReality #Autonomous #Videos #RTpic;"960987229517524992";https://twitter.com/Ronald_vanLoon/status/960987229517524992
;2018/01/31 16:32;63;66;"Stuck in the morning commute? How #AI can change the game in traffic management - a great example from Kuala Lumpur, the first use of the city 'brain' concept in action outside of China http://bit.ly/2rTsUJt  #ArtificialIntelligence #MachineLearning #Malaysia #innovationpic.twitter.com/9rp7NQsnNo";;;#AI #ArtificialIntelligence #MachineLearning #Malaysia #innovationpic;"958634029556920321";https://twitter.com/sallyeaves/status/958634029556920321
;2018/01/31 06:52;15;12;"Alibaba #Cloud to tackle Malaysia’s traffic woes with #AI, using its City Brain #ArtificialIntelligence platform to analyse data from camera feeds: http://www.computerweekly.com/news/252434015/Alibaba-Cloud-to-tackle-Malaysias-traffic-woes-with-AI … #BigData #DataScience #Data4Good #MachineLearning #SmartCities #Mobility pic.twitter.com/KCfLtcXa8L";;;#Cloud #AI #ArtificialIntelligence #BigData #DataScience #Data4Good #MachineLearning #SmartCities #Mobility;"958488147188436992";https://twitter.com/KirkDBorne/status/958488147188436992
;2018/01/30 06:07;21;26;"Alibaba is reshaping city traffic with artificial intelligence http://bit.ly/2EmtmT6 ";;;;"958114367974854656";https://twitter.com/qz/status/958114367974854656
;2018/01/29 17:30;1;0;"#Malaysia Alibaba set to beat KL traffic jams with AI system - KUALA LUMPUR, Jan 29 — Alibaba will introduce an artificial intelligence system in Kuala Lumpur to combat traffic congestion, minister Datuk Seri Tengku Adnan Mansor said today. Speaking a... http://ow.ly/pblX50gi2B9 ";;;#Malaysia;"957923911878041600";https://twitter.com/southeastasia4u/status/957923911878041600
;2018/01/09 08:59;144;133;"Smart traffic signals to accommodate multimodal traffic flows http://www.wiomax.com/multimodal-urban-traffic-control/ … #SmartCity #ArtificialIntelligence #InternetOfThings #RoadSafetypic.twitter.com/L28IbMQbN8";;;#SmartCity #ArtificialIntelligence #InternetOfThings #RoadSafetypic;"950547574964015105";https://twitter.com/xfxie/status/950547574964015105
;2018/01/07 11:30;187;134;"Smart and scalable urban traffic control: Hybrid #AI & #IoT Application to reduce #TrafficCongestion http://www.wiomax.com/team/xie/schic/  #Transportation #SmartMobility #ArtificialIntelligence #SmartCities #EdgeComputingpic.twitter.com/NKw8EXpV3K";;;#AI #IoT #TrafficCongestion #Transportation #SmartMobility #ArtificialIntelligence #SmartCities #EdgeComputingpic;"949860830115500032";https://twitter.com/xfxie/status/949860830115500032
;2017/12/22 10:07;4;10;"Novel #Transportation Technologies are Needed for Safety and Mobility of #pedestrians & #Cyclists in #Multimodal Traffic http://www.wiomax.com/pedestrians-and-bicyclists-calls-for-the-innovations-of-smart-transportation-technology-for-a-better-safety-and-mobility/ … #urbanmobility #Walkablilty #Bikability #CompleteStreets #visionzero #RoadSafety #SmartCity #ArtificialIntelligence #BigData #SmartIoTpic.twitter.com/vrmoopbyYJ";;;#Transportation #pedestrians #Cyclists #Multimodal #urbanmobility #Walkablilty #Bikability #CompleteStreets #visionzero #RoadSafety #SmartCity #ArtificialIntelligence #BigData #SmartIoTpic;"944041706554642432";https://twitter.com/wiomax/status/944041706554642432
;2017/12/18 20:56;20;60;"#Beijing traffic authorities have given the green light for road tests of self-driving cars in an effort to foster the use of artificial intelligence (AI) for mobility. http://chinaplus.cri.cn/news/china/9/20171218/66762.html …";;;#Beijing;"942755443582976003";https://twitter.com/ChinaPlusNews/status/942755443582976003
;2017/12/16 08:17;3;3;"Combine intelligent route navigation & smart traffic signals to solve #TrafficJam http://www.wiomax.com/unified-route-choice-framework/ … #AI #ArtificialIntelligence #IoT #SmartCities #Transportationpic.twitter.com/pQHIn1TULB";;;#TrafficJam #AI #ArtificialIntelligence #IoT #SmartCities #Transportationpic;"941839553500811264";https://twitter.com/wiomax/status/941839553500811264
;2017/12/12 12:13;39;49;"#ArtificialIntelligence and #Supercomputers to Help Alleviate Urban #Traffic Problems. https://news.utexas.edu/2017/12/11/ai-and-supercomputers-help-alleviate-urban-traffic-problems …";;;#ArtificialIntelligence #Supercomputers #Traffic;"940449504653746176";https://twitter.com/stpiindia/status/940449504653746176
;2017/12/11 23:13;163;92;"Artificial Intelligence and Supercomputers to Help Alleviate Urban Traffic Problems Image Texas Advanced Computing Center/Center for Transportation Research #AI #MachineLearning #DeepLearning #BigData #ML #DL #tech https://news.utexas.edu/2017/12/11/ai-and-supercomputers-help-alleviate-urban-traffic-problems … pic.twitter.com/JC84Ykdlx1";;;#AI #MachineLearning #DeepLearning #BigData #ML #DL #tech;"940253211700670466";https://twitter.com/DeepLearn007/status/940253211700670466
;2017/12/09 14:27;9;9;"“Using artificial intelligence (AI) in everyday applications isn’t a thing of the future: It’s happening now. In July, AI startup Waycare secured a pilot project with the city of Las Vegas to use its tech to predict traffic accidents and congestion.” http://bit.ly/2nxyWgG pic.twitter.com/UFnzpXO2I3";;;;"939395954561699840";https://twitter.com/WayCareTech/status/939395954561699840
;2017/12/07 16:28;18;14;"Incredible #Data Facts 50,000GB / Sec is the Estimated Global #Internet #Traffic in 2018 #Analytics #BigData #DataScience #DataAnalysis #predictiveanalytics #databreach #dataviz #BusinessAnalytics #businessIntelligence #ArtificialIntelligence #MachineLearning #Insurtech #Fintechpic.twitter.com/E0c7nY2Yi5";;;#Data #Internet #Traffic #Analytics #BigData #DataScience #DataAnalysis #predictiveanalytics #databreach #dataviz #BusinessAnalytics #businessIntelligence #ArtificialIntelligence #MachineLearning #Insurtech #Fintechpic;"938701788261310465";https://twitter.com/JS_DALLAS/status/938701788261310465
;2017/12/04 11:00;9;9;"Every 60 sec on #Internet. #DigitalMarketing #InternetMarketing #SocialMedia #SEO #SMM #Mpgvip #defstar5 #BigData #bitcoin #Digital #startup #marketing #ArtificialIntelligence #DataScience #Fintech #innovation #ioT #4IR #Tech... by #TRAFFIC__SALESpic.twitter.com/Blu1NmjDvW";;;#Internet #DigitalMarketing #InternetMarketing #SocialMedia #SEO #SMM #Mpgvip #defstar5 #BigData #bitcoin #Digital #startup #marketing #ArtificialIntelligence #DataScience #Fintech #innovation #ioT #4IR #Tech #TRAFFIC__SALESpic;"937532035790508032";https://twitter.com/DigitalKeith/status/937532035790508032
;2017/11/07 12:47;8;13;"Using artificial intelligence @comIoTtech developed a solution to serve smart cities & their traffic safety domains. @DubaiPoliceHQ #DFApic.twitter.com/Shru28gxVt";;@comIoTtech @DubaiPoliceHQ;#DFApic;"927774565857710080";https://twitter.com/Futureaccel/status/927774565857710080
;2017/10/16 13:43;21;104;"A young police officer from Zhejiang Province, has become the first to direct traffic with artificial intelligence. http://bit.ly/2yrtHTw pic.twitter.com/tqtUHgQ0DZ";;;;"919816095103574016";https://twitter.com/ChinaPlusNews/status/919816095103574016
;2017/10/08 22:12;6;10;"#SmartDubai signs MoU with @dsoafz , @RTA_Dubai and Derq to use cutting-edge artificial intelligence in traffic accident prevention pic.twitter.com/HB1rUjStjb";;@dsoafz @RTA_Dubai;#SmartDubai;"917045126190518272";https://twitter.com/SmartDubai/status/917045126190518272
;2017/09/13 16:26;17;28;"Another loot in Bengaluru thru adaptive traffic signals. I work in Artificial Intelligence & knows better that it won't work. @rajeev_mphttps://twitter.com/BPACofficial/status/907896887788711937 …";;@rajeev_mphttps;;"907898340242636800";https://twitter.com/ashish_2184/status/907898340242636800
;2017/09/01 18:59;17;22;"Artificial intelligence and #BigData are key to reduce traffic and drive sustainable mobility #AI http://www.indracompany.com/en/noticia/indra-develops-solution-uses-artificial-intelligence-big-data-reduce-traffic-drive …pic.twitter.com/cLsP6xLPQT";;;#BigData #AI;"903588151893127169";https://twitter.com/IndraCompany/status/903588151893127169
;2017/06/14 18:29;17;23;"Shopper spend overtakes traffic as digital commerce driver -game changer? http://klou.tt/1845xcb834h0f  #ECommerce #ArtificialIntelligence #Retail";;;#ECommerce #ArtificialIntelligence #Retail;"874951934075187202";https://twitter.com/jose_garde/status/874951934075187202
;2017/06/02 04:55;11;11;"Human and #computervision unite to help Microsoft engineers stop traffic deaths https://www.geekwire.com/2017/human-computer-vision-unite-help-microsoft-engineers-stop-traffic-deaths/ … #ArtificialIntelligence @OSPolicing pic.twitter.com/UsTLvbyoM9";;@OSPolicing;#computervision #ArtificialIntelligence;"870398387501314048";https://twitter.com/evankirstel/status/870398387501314048
;2017/05/16 01:32;6;4;"New look traffic lights being developed with the onset of #AI in mind. >>> http://buff.ly/2qIezy9  #ArtificialIntelligence pic.twitter.com/f7eOkxKtSg";;;#AI #ArtificialIntelligence;"864186626486018048";https://twitter.com/ContiUK/status/864186626486018048
;2017/05/10 17:55;13;9;"Maarten Sierhuis on Seamless Autonomous Mobility: Human-supported artificial intelligence, similar to air traffic control for planes. #FTCarpic.twitter.com/QWsfA5llsN";;;#FTCarpic;"862259711600623616";https://twitter.com/ftlive/status/862259711600623616
;2017/04/15 12:33;11;11;""Artificial Intelligence in the Air Traffic Control Tower" http://www.nanalyze.com/2017/04/artificial-intelligence-air-traffic-control/ … #ArtificialIntelligence #AI";;;#ArtificialIntelligence #AI;"853118970412642304";https://twitter.com/jose_garde/status/853118970412642304
;2017/03/26 22:59;6;5;"19 things #AmazonEcho can help you do... 60% ask #Alexa tell a joke, 37% request traffic updates. @Experian { #NLP #ArtificialIntelligence} pic.twitter.com/8EbngAeofM";;@Experian;#AmazonEcho #Alexa #NLP #ArtificialIntelligence;"846028728408952832";https://twitter.com/MikeQuindazzi/status/846028728408952832
;2017/02/12 23:09;13;10;"#Web : #Bots Overtaking Humans in #Online Traffic Share #Chatbots #AI #chatbot #ArtificialIntelligence via @asthanakamitpic.twitter.com/JwtiDktOh9";;@asthanakamitpic;#Web #Bots #Online #Chatbots #AI #chatbot #ArtificialIntelligence;"830811115366006785";https://twitter.com/steube/status/830811115366006785
;2017/02/12 16:01;203;125;"#bots once again overtake humans in #online traffic { #ai #chatbots #makeyourownlane #defstar5 #artificialintelligence} @asthanakamitpic.twitter.com/oxe7fU9f8w";;@asthanakamitpic;#bots #online #ai #chatbots #makeyourownlane #defstar5 #artificialintelligence;"830703245492371456";https://twitter.com/MikeQuindazzi/status/830703245492371456
;2017/02/10 13:40;9;9;"How ride-sharing can improve traffic, save money, and help the #environment http://news.mit.edu/2016/how-ride-sharing-can-improve-traffic-save-money-and-help-environment-0104#.WJ1gOUsk0OM.twitter … #ArtificialIntelligence #AI";;;#environment # #ArtificialIntelligence #AI;"829943010964148224";https://twitter.com/jose_garde/status/829943010964148224
;2017/01/10 17:57;29;17;"Smart and Scalable Urban Traffic Control | #BigData #Artificialintelligence #RT http://bit.ly/2j0Iiht pic.twitter.com/0FvnbfmqN8";;;#BigData #Artificialintelligence #RT;"818773686316630016";https://twitter.com/Ronald_vanLoon/status/818773686316630016
;2016/12/17 14:00;27;7;"What #b2b #marketers want from #ArtificialIntelligence? 1-better #sales close rate 59% 2-more revenues 58% 3- #website traffic 54% { #AI #CMO}pic.twitter.com/v6mErkUMwt";;;#b2b #marketers #ArtificialIntelligence #sales #website #AI #CMO;"810016703455313920";https://twitter.com/MikeQuindazzi/status/810016703455313920
;2016/11/10 00:28;6;25;"Artificial intelligence is helping websites with more users & traffic and us with an interesting, tailored feed http://bit.ly/2fCgASD ";;;;"796403985687150592";https://twitter.com/RonnieScrewvala/status/796403985687150592
;2016/11/08 12:44;1;2;"Will the combination of #DriverlessCars & #ArtificialIntelligence mean an end to traffic jams? #IoT #Automotive http://www.citymetric.com/transport/driverless-cars-plus-mathematics-could-equal-end-traffic-jams-2398 …";;;#DriverlessCars #ArtificialIntelligence #IoT #Automotive;"795864566639067136";https://twitter.com/DarenPickering/status/795864566639067136
;2016/10/26 00:05;3;2;"Traffic Lights with Artificial Intelligence Could Help Your Terrible Daily Commute #AI #BigData https://goo.gl/1dpd1S pic.twitter.com/PJOWEmnGAB";;;#AI #BigData;"790962392075268096";https://twitter.com/cybersecboardrm/status/790962392075268096
;2016/10/15 19:46;2;3;"#Tech #NewPost How Artificial Intelligence is Changing SEO and Website Traffic Dynamics Dramatically http://ow.ly/kOfW505tcbq ";;;#Tech #NewPost;"787273428038520832";https://twitter.com/IBOMLLC/status/787273428038520832
;2016/10/14 13:50;10;10;"Alibaba Cloud to use artificial intelligence to smooth Hangzhou traffic flow | South China Morning Post #AIhttp://m.scmp.com/business/article/2027849/alibaba-cloud-use-artificial-intelligence-smooth-hangzhou-traffic-flow …";;;#AIhttp;"786821358562996225";https://twitter.com/_AdrianBrown/status/786821358562996225
;2016/09/03 07:05;2;1;"Deep learning can fix traffic bottlenecks. Artificial intelligence FTW! Video by @researchsquare https://youtu.be/0tlF35qJ0sE  via @YouTube";;@researchsquare @YouTube;;"771861592665456646";https://twitter.com/MicheleAW1/status/771861592665456646
;2016/09/01 11:50;10;13;"How Autonomous Cars Could Eliminate #Traffic Jams http://tnw.to/2bE239W  #ArtificialIntelligence #BigData #DataScience #Robots #Future #IoT";;;#Traffic #ArtificialIntelligence #BigData #DataScience #Robots #Future #IoT;"771208559287599104";https://twitter.com/TheAiPost/status/771208559287599104
;2016/08/22 11:18;2;6;"#ArtificialIntelligence to help regulate #drones traffic: http://goo.gl/7ZV7Gx  #IoT #AI #MachineLearning #deeplearning";;;#ArtificialIntelligence #drones #IoT #AI #MachineLearning #deeplearning;"767576626708287488";https://twitter.com/KevinKilian1/status/767576626708287488
;2016/08/21 18:00;22;17;"Can Artificial Intelligence be used to plan traffic signals & control it? http://bit.ly/2b8obq8  #AI #LatestInTech";;;#AI #LatestInTech;"767315470068383744";https://twitter.com/CapgeminiIndia/status/767315470068383744
;2016/07/14 02:00;1;14;"Things I can't wrap my mind around: Relativity of time Sovereignty of God Artificial Intelligence Traffic on the interstate";;;;"753303010587975682";https://twitter.com/laynedavison11/status/753303010587975682
;2016/06/29 06:44;0;4;"Artificial intelligence pays off; robot lawyer has saved people $4 million in traffic tickets: https://www.theguardian.com/technology/2016/jun/28/chatbot-ai-lawyer-donotpay-parking-tickets-london-new-york …";;;;"747938765352505344";https://twitter.com/g_e_anderson/status/747938765352505344
;2016/06/17 12:51;3;2;"#Robot runaway in Russia running out of batteries and causing a traffic jam. http://www.bbc.com/news/blogs-news-from-elsewhere-36547139 … #robotics #AI #ArtificialIntelligence";;;#Robot #robotics #AI #ArtificialIntelligence;"743682337787936768";https://twitter.com/MiikkaRoth/status/743682337787936768
;2016/05/17 04:16;4;1;"Can artificial intelligence head off traffic congestion before it happens? @BBC_Autos http://hubs.ly/H031bBF0 pic.twitter.com/yIj1hoOrc7";;@BBC_Autos;;"732318830672945152";https://twitter.com/Mobileye/status/732318830672945152
;2016/04/30 01:02;10;10;"@amcafee not only are #SelfDrivingCars safer, they also eliminate phantom traffic jams #ArtificialIntelligence http://www.bbc.com/autos/story/20160428-how-ai-will-solve-traffic-part-one …";;@amcafee;#SelfDrivingCars #ArtificialIntelligence;"726109316357320704";https://twitter.com/davidjbrunner/status/726109316357320704
;2016/03/29 13:14;2;2;"As we pull up to the intersection of Artificial Intelligence and Ethics, who is programming the traffic lights? https://lnkd.in/eReVkay ";;;;"714697221619507200";https://twitter.com/KamiLP/status/714697221619507200
;2016/02/20 07:20;2;2;"How to use Artificial Intelligence in the design of a city's traffic lights supervisor? http://cs.stackexchange.com/questions/53306/how-to-use-artificial-intelligence-in-the-design-of-a-citys-traffic-lights-supe … #AI #modelling";;;#AI #modelling;"700837314201653248";https://twitter.com/ldduval11/status/700837314201653248
;2015/12/23 06:16;4;3;"Ford's Self Driving Cars Are The Future Of Traffic - Artificial Intelligence In Play http://tinyurl.com/gpywyo2  #aipic.twitter.com/3TPRzz1fAN";;;#aipic;"679440305817440258";https://twitter.com/david_h_a_l/status/679440305817440258
;2015/11/12 00:03;5;4;"#Toyota's focus on #ArtificialIntelligence could lead to cars that predict traffic & pedestrians' moves. http://bit.ly/1MKDd03 ";;;#Toyota #ArtificialIntelligence;"664488584553041920";https://twitter.com/sgaudin/status/664488584553041920
;2015/10/13 19:13;2;0;"Infuence mapping and risk assessment and air traffic route planning. Artificial intelligence. #Astar #insurance";;;#Astar #insurance;"653906360019648512";https://twitter.com/RudyvanEtten/status/653906360019648512
;2015/10/12 23:10;0;1;"'Smart' traffic lights ease Toronto’s road congestion? #ArtificialIntelligence, #UniversityOfToronto, #UOT, #Research, http://ow.ly/OQyr0 ";;;#ArtificialIntelligence #UniversityOfToronto #UOT #Research;"653603749747888128";https://twitter.com/Shyam17/status/653603749747888128
;2015/10/07 03:55;3;0;"Gavin Baker - artificial intelligence is here. Ex: Reservation app sends alert about heavy traffic and suggests you leave early. #FidSummit";;;#FidSummit;"651500942295203840";https://twitter.com/Fidelity/status/651500942295203840
;2015/10/05 00:05;0;0;"Ultimate test for Artificial Intelligence would be running a Google Driverless car in Indian traffic.";;;;"650718449296130049";https://twitter.com/rakeshkhajuria/status/650718449296130049
;2015/10/02 00:48;0;2;"#Google #selfdriving #INTEL #Robot #robotics #ArtificialIntelligence #AI #traffic #drone #makerspace #Audipic.twitter.com/CzZoZAoIgg";;;#Google #selfdriving #INTEL #Robot #robotics #ArtificialIntelligence #AI #traffic #drone #makerspace #Audipic;"649642141216567297";https://twitter.com/AutopiaMotor/status/649642141216567297
;2015/09/30 18:59;1;1;"Year Old Nigerian Builds Artificial Intelligence Robot In Sri Lanka Bobai Ephraim Kato, 24 has… https://instagram.com/p/8QQKukOj4Q/ ";;;;"649191915758424064";https://twitter.com/PHCity_Traffic/status/649191915758424064
;2015/09/30 18:09;1;0;"#AI The camera uses artificial intelligence to track traffic conditions; over time, as more vehicles use it, it… http://goo.gl/fb/pPnHTC ";;;#AI;"649179148183859200";https://twitter.com/AI_Today/status/649179148183859200
;2015/09/28 18:10;1;0;"Nakakatuwa naman. Nakita ko thesis adviser namin sa tv for the artificial intelligence abt traffic.Ganun pa din si doc #ALDUBThisMustBeLove";;;#ALDUBThisMustBeLove;"648454851777527808";https://twitter.com/gianimaxxx/status/648454851777527808
;2015/09/20 03:55;3;2;"Artificial intelligence you don't know you're using already: the lottery, traffic lights, your credit score... #DxB2015 #peoplefirst";;;#DxB2015 #peoplefirst;"645340378883866624";https://twitter.com/lizco/status/645340378883866624
;2015/09/06 03:49;0;0;"Seeking to reduce traffic casualties, center will focus on robotics and artificial intelligence syst http://pinterest.com/pin/183240278565741231/ …";;;;"640265644492091392";https://twitter.com/timstock/status/640265644492091392
;2015/08/08 05:04;1;2;"How Does Machine Learning & Artificial Intelligence Affect #SEO? #Lupe http://bit.ly/1T1A7hg ";;;#SEO #Lupe;"629775021339095040";https://twitter.com/web_traffic_seo/status/629775021339095040
;2015/07/19 21:57;1;1;". advanced sensing + artificial intelligence improve multi-modal capacity + traffic flows . http://www.fastcoexist.com/3047859/these-traffic-lights-stay-green-until-all-the-cyclists-have-crossed-the-road …pic.twitter.com/z5aYSAEq6w";;;;"622782380835639296";https://twitter.com/beltline_pres/status/622782380835639296
;2015/07/04 04:30;3;4;"Strategy- artificial intelligence builds brand, boosting traffic http://buff.ly/1LXeerX  via @artintelbot #social #marketing";;@artintelbot;#social #marketing;"617082913088217088";https://twitter.com/ScottPValentine/status/617082913088217088
;2015/07/02 22:58;0;2;"@SingaporeAir Strategy- artificial intelligence builds #brand, boosting @ManchesterAirp traffic http://www.eyefortravel.com/social-media-and-marketing/how-singapore-airlines-using-artificial-intelligence-build-its-brand-and?utm_source=Twitter&utm_medium=social&utm_campaign=Twitter_eft … @EyeforTravel";;@SingaporeAir @ManchesterAirp @EyeforTravel;#brand;"616637075337682945";https://twitter.com/touristory/status/616637075337682945
;2015/06/11 09:32;3;0;"Analysing Network Traffic through Artificial Intelligence https://shar.es/12ZsF4  16th June 10.00am Joondalup @EdithCowan Rm 21.201 RSVP";;@EdithCowan;;"608824168906301440";https://twitter.com/ECUSRI/status/608824168906301440
;2015/03/08 19:41;8;1;"Abu Dhabi to launch artificial intelligence-powered traffic control http://dlvr.it/8tF8hz ";;;;"574550469357391872";https://twitter.com/Emirates247/status/574550469357391872
;2015/02/22 00:07;0;2;"Using Artificial Intelligence to Solve #SEO (and avian air traffic control!) http://zite.to/1DEgWSm ";;;#SEO;"569181642960404480";https://twitter.com/grantpwright/status/569181642960404480
;2015/01/20 22:05;0;2;"Robot Traffic Wardens Pictured In Enthusiastic New Concept Art http://ow.ly/HDaos  #AI #robotics #artificialintelligence";;;#AI #robotics #artificialintelligence;"557554434885320704";https://twitter.com/jeremycdalton/status/557554434885320704
;2015/01/07 18:06;2;1;"Reducing traffic congestion with artificial intelligence http://bit.ly/1xK5mQt ? #netherlands";;;#netherlands;"552783254777262082";https://twitter.com/tonybosma/status/552783254777262082
;2014/12/19 17:07;0;2;"Smart traffic lights could cut your commute http://goo.gl/XmOtGu  #SmartCity #artificialintelligence @UofT @PMOIndia";;@UofT @PMOIndia;#SmartCity #artificialintelligence;"545883203286736897";https://twitter.com/ChetanReddy/status/545883203286736897
;2014/12/12 21:50;1;0;"Can Artificial Intelligence Reduce Traffic? UIC Gets $5.5M to Improve Real-Time Traffic Info http://ow.ly/FExvw ";;;;"543417555780898816";https://twitter.com/rosenfeldj/status/543417555780898816
;2014/10/10 17:55;2;1;"Samah El-Tantawy on combining #gametheory & artificial intelligence to create smart traffic lights #UofTCities http://ow.ly/ClmeX ";;;#gametheory #UofTCities;"520527968809259008";https://twitter.com/UofT/status/520527968809259008
;2014/07/16 05:53;9;13;"Final visualization of the #ArtificialIntelligence traffic networks in the @JustDeathGame cities! #GameDev #IndieDevpic.twitter.com/BnWRG3Zc2g";;@JustDeathGame;#ArtificialIntelligence #GameDev #IndieDevpic;"489180888219926528";https://twitter.com/TheRealDGreen/status/489180888219926528
;2014/07/16 05:50;3;3;"WIP of the #ArtificialIntelligence vehicle/human traffic patterns! Shows the N/S and E/W lanes. #GameDev #IndieDevpic.twitter.com/NxOOVpJXq7";;;#ArtificialIntelligence #GameDev #IndieDevpic;"489180340167008256";https://twitter.com/JustDeathGame/status/489180340167008256
;2014/07/07 18:33;0;0;"Shortly to be let loose in the real world is city traffic management artificial intelligence. These systems are ... http://ift.tt/TNsUUx ";;;;"486110859723149315";https://twitter.com/guzmanadrian/status/486110859723149315
;2014/07/05 22:35;0;0;"Artificial Intelligence, NOT SEO, cracks Traffic Code http://stg.do/0Rxh ";;;;"485446811424141312";https://twitter.com/renrutledge/status/485446811424141312
