"","user","n"
"1","Reuters",8
"2","businessinsider",5
"3","daiwaka",5
"4","TechCrunch",5
"5","4everNeverTrump",4
"6","CBSNews",4
"7","CNET",4
"8","NPR",4
"9","techreview",4
"10","tictoc",4
"11","zerohedge",4
"12","ABC",3
"13","axios",3
"14","business",3
"15","grescoe",3
"16","ipfconline1",3
"17","MikeQuindazzi",3
"18","abc15",2
"19","APWestRegion",2
"20","CNBC",2
"21","CNN",2
"22","contourcorsets",2
"23","elizabeth_joh",2
"24","Forbes",2
"25","Frank_Schaeffer",2
"26","Gizmodo",2
"27","Inc",2
"28","mtsw",2
"29","NBCNews",2
"30","nytimes",2
"31","peterwsinger",2
"32","Pflax1",2
"33","ProfJeffJarviss",2
"34","rcalo",2
"35","ReformedBroker",2
"36","scottsantens",2
"37","Slate",2
"38","SpirosMargaris",2
"39","StreetsblogUSA",2
"40","thehill",2
"41","tsrandall",2
"42","USATODAY",2
"43","washingtonpost",2
"44","WhyMobility",2
"45","XHNews",2
"46","12News",1
"47","20committee",1
"48","2morrowknight",1
"49","31BJN",1
"50","4horsemenapoca",1
"51","A_Riley17",1
"52","AarianMarshall",1
"53","aaronecarroll",1
"54","ABC7",1
"55","abcsydney",1
"56","ABCWorldNews",1
"57","adage",1
"58","adamsconsulting",1
"59","Adweek",1
"60","AJENews",1
"61","AJEnglish",1
"62","ajplus",1
"63","alan_winfield",1
"64","Alex_Verbeek",1
"65","AlexaDelbosc",1
"66","AlexSteffen",1
"67","aliasvaughn",1
"68","Alisand3",1
"69","ALL_CAPS",1
"70","amir",1
"71","andersem",1
"72","anildash",1
"73","anthonyfoxx",1
"74","AntonioCasilli",1
"75","AP",1
"76","APBusiness",1
"77","APompliano",1
"78","AsteadWesley",1
"79","asymmetricinfo",1
"80","Atrios",1
"81","audiotreemusic",1
"82","austeane",1
"83","azcentral",1
"84","BalestraPatrick",1
"85","bennydiego",1
"86","BenRossTransit",1
"87","BerinSzoka",1
"88","BertrandDuflos",1
"89","BikePortland",1
"90","biker4marriage",1
"91","BIKESydney",1
"92","billboard",1
"93","billboardbiz",1
"94","blainecapatch",1
"95","bluelivesmtr",1
"96","bobbyllew",1
"97","bopinion",1
"98","BrentToderian",1
"99","BriannaWu",1
"100","BrooklynSpoke",1
"101","BuckSexton",1
"102","BuzzFeedNews",1
"103","byanwong",1
"104","CARandDRIVER",1
"105","carltonreid",1
"106","CBCNews",1
"107","channelstv",1
"108","charlesarthur",1
"109","chelseahandler",1
"110","cheriehu42",1
"111","CHIZMAGA",1
"112","christianwolmar",1
"113","CityLab",1
"114","ClickHole",1
"115","cnnbrk",1
"116","CNNBusiness",1
"117","Complex",1
"118","cooper_m",1
"119","CovfefeGrunt",1
"120","CP24",1
"121","CPI_Results",1
"122","cultofmac",1
"123","CUTRIC_CRITUC",1
"124","cyantist",1
"125","DailyCaller",1
"126","danahull",1
"127","danieljpeter",1
"128","daringfireball",1
"129","DavidEBurke",1
"130","davidjoachim",1
"131","Dazed",1
"132","dbontrager4",1
"133","DigitalTrends",1
"134","distractionadv",1
"135","DouthatNYT",1
"136","Doyle_liam",1
"137","DPRK_News",1
"138","dr_pete",1
"139","drfeifei",1
"140","EdanClay",1
"141","edbott",1
"142","ejenk",1
"143","ElectrekCo",1
"144","engadget",1
"145","erichorvitz",1
"146","Evict_Twit_ter",1
"147","fietsprofessor",1
"148","filippie509",1
"149","FinancialTimes",1
"150","Fisher85M",1
"151","FOX10Phoenix",1
"152","fox6now",1
"153","FoxNews",1
"154","FoxNewsResearch",1
"155","FrankBullitt39",1
"156","FT",1
"157","futurism",1
"158","GabbbarSingh",1
"159","GATEway_TRL",1
"160","gboeing",1
"161","grahamclark",1
"162","guardian",1
"163","guardiannews",1
"164","Gus_802",1
"165","hackapreneur",1
"166","hcpioneers",1
"167","heidijukes",1
"168","hhavrilesky",1
"169","HirokoTabuchi",1
"170","HotNewHipHop",1
"171","IGD_News",1
"172","illroots",1
"173","Independent",1
"174","IndianExpress",1
"175","iotatokennews",1
"176","itvnews",1
"177","Jackstilgoe",1
"178","jakejakeny",1
"179","JeroenBartelse",1
"180","jkawatu",1
"181","John_M15",1
"182","john_overholt",1
"183","JohnDCook",1
"184","Johnludds",1
"185","johnplewe",1
"186","JonErlichman",1
"187","jonfingas",1
"188","joshdcaplan",1
"189","JRehling",1
"190","JustinWolfers",1
"191","jwz",1
"192","KellyShuster",1
"193","KTLA",1
"194","KTVU",1
"195","ladbible",1
"196","LaurenGoode",1
"197","lawcrimenews",1
"198","LBC",1
"199","LeadHealthy",1
"200","Lee_Saks",1
"201","leftoblique",1
"202","lennythepen",1
"203","lepas",1
"204","LiberalCaliGal",1
"205","MacRumors",1
"206","mashable",1
"207","Maui_Speaks",1
"208","MCins_",1
"209","MHiesboeck",1
"210","michaelluo",1
"211","mikerugnetta",1
"212","MilesToGo13",1
"213","MitziEpstein",1
"214","molleindustria",1
"215","mslaurabliss",1
"216","NACTO",1
"217","NatashaFatah",1
"218","NBCNightlyNews",1
"219","ndtv",1
"220","newlinla",1
"221","NewsandGuts",1
"222","newscientist",1
"223","NicFlatow",1
"224","nickwingfield",1
"225","NoelSharkey",1
"226","Northeastern",1
"227","NQRW",1
"228","NYDailyNews",1
"229","OECD",1
"230","olivercameron",1
"231","omgSMART",1
"232","panherring",1
"233","parismarx",1
"234","people",1
"235","PerezHilton",1
"236","peterwalker99",1
"237","pewresearch",1
"238","philabikes",1
"239","physorg_com",1
"240","piersmorgan",1
"241","ply4hyre",1
"242","polly",1
"243","PopSci",1
"244","ProfBainbridge",1
"245","ProfRayWills",1
"246","purpleidea",1
"247","QuentinWillson",1
"248","QuintusCurtius",1
"249","real_rich_K",1
"250","RealJamesWoods",1
"251","RealSaavedra",1
"252","reason",1
"253","RetroWallSt",1
"254","ReutersBiz",1
"255","Reza_Zadeh",1
"256","richard680news",1
"257","RKWinvisibleman",1
"258","RmjPaul",1
"259","robjyeo",1
"260","RobLowe",1
"261","Ronald_vanLoon",1
"262","rpmcb",1
"263","RSBNetwork",1
"264","RT_com",1
"265","RTJCooper",1
"266","RynnyRyn",1
"267","scapelliti",1
"268","schadenfraade",1
"269","schmangee",1
"270","ScienceNews",1
"271","seattletimes",1
"272","sebasincha",1
"273","Semcon",1
"274","SenBlumenthal",1
"275","shomaristone",1
"276","SkyNews",1
"277","SkyNewsBreak",1
"278","Smerity",1
"279","SmithsonianMag",1
"280","SpotterBrett",1
"281","statepress",1
"282","steve_jorbz",1
"283","SteveWestly",1
"284","StrategicCities",1
"285","Styx666Official",1
"286","Suntimes",1
"287","superwuster",1
"288","SusanShaheen1",1
"289","TamarHaspel",1
"290","TeamHudson11",1
"291","Teamsters",1
"292","techdirt",1
"293","techinsider",1
"294","TechnoBuffalo",1
"295","tegmark",1
"296","Telegraph",1
"297","The_LCDC",1
"298","The_Real_Fly",1
"299","theblaze",1
"300","TheBradSherwood",1
"301","thedailybeast",1
"302","TheEconomist",1
"303","TheEternalAbys",1
"304","TheLTDA",1
"305","TheOnion",1
"306","TheRealCamilleG",1
"307","TheRealSitts",1
"308","TheRegister",1
"309","think_katrina",1
"310","thinkpiecebot",1
"311","ThirdLooks",1
"312","THR",1
"313","TIME",1
"314","TorontoStar",1
"315","trnsprtst",1
"316","troyhunt",1
"317","Truth2point0",1
"318","turtlekiosk",1
"319","Tweetermeyer",1
"320","TwitchyTeam",1
"321","TX1Fan",1
"322","TylerRuinsTV",1
"323","ValaAfshar",1
"324","vicenews",1
"325","VOANews",1
"326","vogon",1
"327","voxdotcom",1
"328","WalesPolitics",1
"329","WaltsFrzenHead",1
"330","watershitdown",1
"331","webster",1
"332","WFP",1
"333","WhatTheFFacts",1
"334","williamlegate",1
"335","WIRED",1
"336","WRIRossCities",1
"337","WSJ",1
"338","wweek",1
"339","YourAnonNews",1
